len,ttl(new),ttl(overlap),id(new),id(overlap),off(new),off(overlap),sum(new),sum(overlap),HOPOPTS,ICMP,IGMP,GGP,IPV4,IPV6,TCP,EGP,PUP,UDP,IDP,ND,ROUTING,FRAGMENT,ESP,AH,ICMPV6,NONE,DSTOPTS,PIM,SCTP,RAW,MAX,ICLFXBM,ST,CBT,IGP,RDP,PGM,L2TP
608.1982425113297,0.0013264065436056152,0.9986735934563944,0.8681330827898751,0.1318669172101249,0.00011053387863380126,0.9998894661213662,0.8604509782248259,0.1395490217751741,0.0,0.0,0.0,0.0,0.0,0.0,0.9971261191555212,0.0,0.0,0.002873880844478833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816.513470681458,0.0019505059124710472,0.998049494087529,0.9804949408752895,0.019505059124710473,0.0002438132390588809,0.9997561867609411,0.936608557844691,0.06339144215530904,0.0,0.0,0.0,0.0,0.0,0.0,0.9948799219797635,0.0,0.0,0.005120078020236499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749.700606380174,0.0005272871078302136,0.9994727128921698,0.9766411811231216,0.02335881887687846,0.00010545742156604271,0.9998945425784339,0.8338518323226997,0.16614816767730028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818.9584860901446,0.00021565667457407807,0.9997843433254259,0.8738408453741643,0.12615915462583566,0.00021565667457407807,0.9997843433254259,0.911472935087341,0.08852706491265905,0.0,0.0,0.0,0.0,0.0,0.0,0.9980590899288333,0.0,0.0,0.0019409100711667026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768.2522674197578,0.00016292836582849075,0.9998370716341715,0.9991310487155813,0.0008689512844186173,0.00010861891055232716,0.9998913810894476,0.8050290555585727,0.19497094444142726,0.0,0.0,0.004290446966816923,0.0,0.0,0.0,0.9517188942594905,0.0,0.0,0.0439906587736925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.90785907859079,0.01084010840108401,0.989159891598916,0.9186991869918699,0.08130081300813008,0.005420054200542005,0.994579945799458,0.7913279132791328,0.2086720867208672,0.0,0.0,0.0,0.0,0.0,0.0,0.994579945799458,0.0,0.0,0.005420054200542005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982.1221528288023,6.12294881214793e-05,0.9999387705118785,0.9996326230712711,0.0003673769287288758,0.0001224589762429586,0.999877541023757,0.8676218466813618,0.13237815331863825,0.0,0.0,0.0,0.0,0.0,0.0,0.9990203281900564,0.0,0.0,0.0009796718099436689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817.5849486887115,0.00012669453946534905,0.9998733054605347,1.0,0.0,0.0002533890789306981,0.9997466109210693,0.8517673888255416,0.14823261117445838,0.0,0.0,0.0,0.0,0.0,0.0,0.9964525528949703,0.0,0.0,0.003547447105029773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855.455223880597,0.0010660980810234541,0.9989339019189766,1.0,0.0,0.0021321961620469083,0.997867803837953,0.9733475479744137,0.026652452025586353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205.543583145706,0.000321646831778707,0.9996783531682213,1.0,0.0,0.000643293663557414,0.9993567063364426,0.9305242843357993,0.0694757156642007,0.0,0.0,0.0,0.0,0.0,0.0,0.9916371823737536,0.0,0.0,0.008362817626246381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841.9134916429845,0.00019266894658253456,0.9998073310534175,0.8672510958046337,0.1327489041953663,9.633447329126728e-05,0.9999036655267087,0.8121959443186745,0.18780405568132555,0.0,0.0,0.0002408361832281682,0.0,0.0,0.0,0.9909445595106209,0.0,0.0,0.008814604306150955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137.9591573516766,0.00021496130696474635,0.9997850386930353,1.0,0.0,0.0004299226139294927,0.9995700773860705,0.9155202063628547,0.08447979363714532,0.0,0.0,0.0,0.0,0.0,0.0,0.9965606190885641,0.0,0.0,0.0034393809114359416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848.1370497209539,0.0002536783358701167,0.9997463216641299,0.9244672754946728,0.07553272450532725,0.00012683916793505834,0.9998731608320649,0.8266742770167428,0.17332572298325724,0.0,0.0,0.0023465246067985793,0.0,0.0,0.0,0.9823059360730594,0.0,0.0,0.015347539320142059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792.8309653744825,4.704554008280015e-05,0.9999529544599172,0.6888407978923599,0.3111592021076402,9.40910801656003e-05,0.9999059089198344,0.7650075272864133,0.23499247271358675,0.0,0.0,0.0,0.0,0.0,0.0,0.999294316898758,0.0,0.0,0.0007056831012420022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114.4672507300793,0.00020859407592824363,0.9997914059240718,1.0,0.0,0.00041718815185648727,0.9995828118481435,0.9628702544847726,0.037129745515227366,0.0,0.0,0.0,0.0,0.0,0.0,0.9995828118481435,0.0,0.0,0.00041718815185648727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007.7614213197969,0.0025380710659898475,0.9974619289340102,1.0,0.0,0.005076142131979695,0.9949238578680203,0.9923857868020305,0.007614213197969543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0289634146342,0.01524390243902439,0.9847560975609756,0.948170731707317,0.051829268292682924,0.003048780487804878,0.9969512195121951,0.9527439024390244,0.04725609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.9207317073170732,0.0,0.0,0.07926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384.3177093947422,0.0030568575504381496,0.9969431424495618,0.9753413490931323,0.02465865090686774,0.0004075810067250866,0.9995924189932749,0.953128184226615,0.04687181577338496,0.0,0.0002037905033625433,0.0,0.0,0.0,0.0,0.851844304055431,0.0,0.0,0.14795190544120643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580.9711566195558,0.0015863859244303433,0.9984136140755696,0.8899625036054225,0.11003749639457744,0.00028843380444188056,0.9997115661955581,0.8608306893567926,0.1391693106432074,0.0,0.0,0.0,0.0,0.0,0.0,0.9979809633689068,0.0,0.0,0.002019036631093164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.5487758945386,0.0003766478342749529,0.9996233521657251,1.0,0.0,0.0007532956685499058,0.9992467043314501,0.9167608286252354,0.0832391713747646,0.0,0.0,0.0,0.0,0.0,0.0,0.9932203389830508,0.0,0.0,0.006779661016949152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764.7412071878359,0.0007679311933650745,0.999232068806635,0.9847949623713715,0.015205037628628475,0.0003071724773460298,0.999692827522654,0.9927814467823683,0.0072185532176317,0.0,0.0,0.0,0.0,0.0,0.0,0.999385655045308,0.0,0.0,0.0006143449546920596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681.3723080524345,0.001053370786516854,0.9989466292134831,0.9985955056179775,0.0014044943820224719,0.00023408239700374532,0.9997659176029963,0.9898174157303371,0.010182584269662922,0.0,0.0,0.0,0.0,0.0,0.0,0.9985955056179775,0.0,0.0,0.0014044943820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843.4033017347004,0.00012897401173663506,0.9998710259882634,0.8613529373831174,0.1386470626168827,0.00012897401173663506,0.9998710259882634,0.8104726897530148,0.18952731024698524,0.0,0.0,0.0,0.0,0.0,0.0,0.9914232282195138,0.0,0.0,0.008576771780486232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489.3534149484535,0.00032216494845360824,0.9996778350515464,0.8221649484536082,0.17783505154639176,0.0006443298969072165,0.9993556701030928,0.9503865979381443,0.04961340206185567,0.0,0.0,0.0,0.0,0.0,0.0,0.9942010309278351,0.0,0.0,0.005798969072164949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861.2506105006105,0.00030525030525030525,0.9996947496947497,1.0,0.0,0.0006105006105006105,0.9993894993894994,0.9536019536019537,0.0463980463980464,0.0,0.0,0.0,0.0,0.0,0.0,0.9975579975579976,0.0,0.0,0.002442002442002442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055.850136239782,0.00045413260672116256,0.9995458673932789,0.6948228882833788,0.30517711171662126,0.0009082652134423251,0.9990917347865577,0.9364214350590372,0.06357856494096276,0.0,0.0,0.0,0.0,0.0,0.0,0.9954586739327884,0.0,0.0,0.004541326067211626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.3302945301543,0.0007012622720897616,0.9992987377279102,1.0,0.0,0.001402524544179523,0.9985974754558204,0.9495091164095372,0.05049088359046283,0.0,0.001402524544179523,0.0,0.0,0.0,0.0,0.9817671809256662,0.0,0.0,0.016830294530154277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884.4910248986682,0.0005790387955993051,0.9994209612044007,1.0,0.0,0.0011580775911986102,0.9988419224088014,0.979154603358425,0.020845396641574986,0.0,0.0,0.0,0.0,0.0,0.0,0.9942096120440069,0.0,0.0,0.005790387955993051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.9032258064516,0.00048146364949446316,0.9995185363505056,1.0,0.0,0.0009629272989889263,0.999037072701011,0.980259990370727,0.01974000962927299,0.0,0.0,0.0,0.0,0.0,0.0,0.974000962927299,0.0,0.0,0.02599903707270101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.6943668528864,0.00011638733705772812,0.9998836126629422,0.589851024208566,0.4101489757914339,0.00023277467411545624,0.9997672253258846,0.7830540037243948,0.2169459962756052,0.0,0.0,0.0,0.0,0.0,0.0,0.99743947858473,0.0,0.0,0.0025605214152700185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580.9230088495575,0.0008849557522123894,0.9991150442477876,1.0,0.0,0.0017699115044247787,0.9982300884955753,0.9734513274336283,0.02654867256637168,0.0,0.0,0.0,0.0,0.0,0.0,0.9469026548672567,0.0,0.0,0.05309734513274336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812.9041043133802,0.00016505281690140845,0.9998349471830986,0.8606954225352113,0.13930457746478872,0.00011003521126760564,0.9998899647887324,0.7995158450704225,0.20048415492957747,0.0,0.0,0.0,0.0,0.0,0.0,0.9908670774647887,0.0,0.0,0.009132922535211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696.7042093287827,0.005688282138794084,0.9943117178612059,0.987485779294653,0.012514220705346985,0.0022753128555176336,0.9977246871444824,0.981797497155859,0.01820250284414107,0.0,0.0,0.0,0.0,0.0,0.0,0.9772468714448237,0.0,0.0,0.022753128555176336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041.4243997404283,0.0006489292667099286,0.9993510707332901,1.0,0.0,0.0012978585334198572,0.9987021414665801,0.9701492537313433,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.9987021414665801,0.0,0.0,0.0012978585334198572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732.7344701583435,0.0003045066991473812,0.9996954933008526,0.9990864799025578,0.0009135200974421437,0.0006090133982947625,0.9993909866017052,0.9135200974421437,0.08647990255785627,0.0,0.0,0.0,0.0,0.0,0.0,0.9969549330085262,0.0,0.0,0.0030450669914738123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865.6657376070077,0.00019908421262193908,0.9998009157873781,0.9024487358152499,0.09755126418475014,0.00039816842524387816,0.9996018315747561,0.924945251841529,0.07505474815847103,0.0,0.0,0.0,0.0,0.0,0.0,0.9980091578737806,0.0,0.0,0.001990842126219391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634.1709281633417,9.365926758452749e-05,0.9999063407324155,0.9749929755549311,0.02500702444506884,0.00018731853516905497,0.9998126814648309,0.8648496768755268,0.13515032312447317,0.0,0.0,0.0,0.0,0.0,0.0,0.9934438512690831,0.0,0.0,0.0065561487309169246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678.7417447018236,0.0004928536224741252,0.9995071463775259,0.9995071463775259,0.0004928536224741252,0.0009857072449482504,0.9990142927550517,0.9423361261705273,0.05766387382947265,0.0,0.0,0.0,0.0,0.0,0.0,0.9940857565303105,0.0,0.0,0.005914243469689502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473.56423043852107,0.00017196904557179707,0.9998280309544282,1.0,0.0,0.00034393809114359415,0.9996560619088564,0.7853826311263973,0.21461736887360275,0.0,0.0,0.0,0.0,0.0,0.0,0.9958727429062769,0.0,0.0,0.00412725709372313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463.1752577319587,0.00018744142455482662,0.9998125585754452,1.0,0.0,0.00037488284910965324,0.9996251171508903,0.9568884723523898,0.04311152764761012,0.0,0.0,0.0,0.0,0.0,0.0,0.9966260543580131,0.0,0.0,0.003373945641986879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545.6672321861367,0.0002423654871546292,0.9997576345128454,1.0,0.0,0.0004847309743092584,0.9995152690256908,0.8337372758119244,0.1662627241880756,0.0,0.0,0.0,0.0,0.0,0.0,0.9966068831798351,0.0,0.0,0.0033931168201648087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754.0207880856345,0.0011376564277588168,0.9988623435722411,0.9863481228668942,0.013651877133105802,0.0002068466232288758,0.9997931533767711,0.9619402213258869,0.03805977867411314,0.0,0.0,0.0,0.0,0.0,0.0,0.9981383803909402,0.0,0.0,0.001861619609059882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741.1019726858877,0.0009104704097116844,0.9990895295902883,0.880222559433485,0.11977744056651492,0.00020232675771370763,0.9997976732422863,0.9418310571573091,0.058168942842690946,0.0,0.0,0.0,0.0,0.0,0.0,0.9880627212948913,0.0,0.0,0.01193727870510875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628.7509689922481,0.0009689922480620155,0.999031007751938,0.9147286821705426,0.08527131782945736,0.001937984496124031,0.998062015503876,0.9738372093023255,0.02616279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.9864341085271318,0.0,0.0,0.013565891472868217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076.007437854766,0.00019573302016050108,0.9998042669798395,1.0,0.0,0.00039146604032100216,0.999608533959679,0.9248385202583675,0.07516147974163241,0.0,0.0,0.0,0.0,0.0,0.0,0.997651203758074,0.0,0.0,0.002348796241926013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055.652512998267,0.0004332755632582322,0.9995667244367418,1.0,0.0,0.0008665511265164644,0.9991334488734835,0.9753032928942807,0.024696707105719237,0.0,0.0,0.0,0.0,0.0,0.0,0.9939341421143848,0.0,0.0,0.006065857885615251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833.1340361445783,0.0015060240963855422,0.9984939759036144,0.7891566265060241,0.21084337349397592,0.0030120481927710845,0.9969879518072289,0.9653614457831325,0.03463855421686747,0.0,0.0,0.0,0.0,0.0,0.0,0.9698795180722891,0.0,0.0,0.030120481927710843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784.2710712343666,0.00013594344752582924,0.9998640565524741,0.9989124524197933,0.001087547580206634,0.0002718868950516585,0.9997281131049484,0.9095976073953236,0.09040239260467646,0.0,0.0,0.0,0.0,0.0,0.0,0.9978249048395867,0.0,0.0,0.002175095160413268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845.7951626605367,0.00014991754535005747,0.9998500824546499,0.6340012992853931,0.36599870071460694,9.994503023337164e-05,0.9999000549697666,0.8345410024486533,0.16545899755134677,0.0,0.0,0.0002498625755834291,0.0,0.0,0.0,0.979011543650992,0.0,0.0,0.020738593773424616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989.3928928214642,0.00014271442842871414,0.9998572855715713,1.0,0.0,0.0002854288568574283,0.9997145711431425,0.9506208077636649,0.04937919223633509,0.0,0.0,0.0,0.0,0.0,0.0,0.9971457114314257,0.0,0.0,0.0028542885685742827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935.5170731707317,0.0016260162601626016,0.9983739837398374,1.0,0.0,0.0032520325203252032,0.9967479674796748,0.9609756097560975,0.03902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.9804878048780488,0.0,0.0,0.01951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677.9792267743796,0.00028851702250432774,0.9997114829774957,0.6762839007501442,0.3237160992498557,0.0005770340450086555,0.9994229659549914,0.93133294864397,0.06866705135603,0.0,0.0,0.0,0.0,0.0,0.0,0.9953837276399308,0.0,0.0,0.004616272360069244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563.2830342577488,0.0008156606851549756,0.9991843393148451,0.763458401305057,0.2365415986949429,0.0016313213703099511,0.99836867862969,0.965742251223491,0.03425774877650897,0.0,0.0,0.0,0.0,0.0,0.0,0.9885807504078303,0.0,0.0,0.011419249592169658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545.9133175728921,0.0007880220646178094,0.9992119779353822,0.7888100866824271,0.2111899133175729,0.0015760441292356187,0.9984239558707644,0.9692671394799054,0.030732860520094562,0.0,0.0,0.0,0.0,0.0,0.0,0.9858156028368794,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.3703703703704,0.018518518518518517,0.9814814814814815,1.0,0.0,0.037037037037037035,0.9629629629629629,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325.5000395288166,7.905763301446754e-05,0.9999209423669856,0.7589137481223812,0.24108625187761878,7.905763301446754e-05,0.9999209423669856,0.8231876037631434,0.17681239623685666,0.0,0.0,0.0,0.0,0.0,0.0,0.9832793106174401,0.0,0.0,0.016720689382559887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830.7139720129171,8.611410118406889e-05,0.9999138858988159,0.891280947255113,0.10871905274488698,8.611410118406889e-05,0.9999138858988159,0.7496663078579118,0.2503336921420883,0.0,0.0,0.0,0.0,0.0,0.0,0.9863509149623251,0.0,0.0,0.013649085037674919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441.98111755019994,2.1384427859632615e-05,0.9999786155721404,0.5755191069862926,0.4244808930137074,4.276885571926523e-05,0.9999572311442807,0.6038107050445866,0.39618929495541344,0.0,0.0,0.0,0.0,0.0,0.0,0.9968137202489148,0.0,0.0,0.0031862797510852597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889.5981645362176,0.00032776138970829236,0.9996722386102918,1.0,0.0,0.0006555227794165847,0.9993444772205834,0.9403474270730908,0.05965257292690921,0.0,0.0,0.0,0.0,0.0,0.0,0.9973779088823337,0.0,0.0,0.002622091117666339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599.5575221238938,0.008849557522123894,0.9911504424778761,1.0,0.0,0.017699115044247787,0.9823008849557522,0.9734513274336283,0.02654867256637168,0.0,0.0,0.0,0.0,0.0,0.0,0.9469026548672567,0.0,0.0,0.05309734513274336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608.0929887106358,0.00029708853238265005,0.9997029114676174,1.0,0.0,0.0005941770647653001,0.9994058229352347,0.9670231729055259,0.03297682709447415,0.0,0.0,0.0,0.0,0.0,0.0,0.995840760546643,0.0,0.0,0.0041592394533571005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656.7308140891066,0.0006997900629811056,0.9993002099370188,0.9895031490552834,0.010496850944716585,0.00023326335432703523,0.999766736645673,0.9969675763937486,0.0030324236062514577,0.0,0.0,0.0,0.0,0.0,0.0,0.9988336832283649,0.0,0.0,0.001166316771635176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855.0405766876728,9.067416239742486e-05,0.9999093258376026,0.6279185746021672,0.3720814253978329,9.067416239742486e-05,0.9999093258376026,0.9065602756494537,0.09343972435054632,0.0,0.0,0.0,0.0,0.0,0.0,0.9845853923924378,0.0,0.0,0.015414607607562225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934.7127587416676,9.355630920360191e-05,0.9999064436907964,0.6389895918606011,0.3610104081393989,4.677815460180096e-05,0.9999532218453981,0.7012279265582972,0.2987720734417027,0.0,0.0,0.0,0.0,0.0,0.0,0.9770553151678166,0.0,0.0,0.02294468483218337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882.6450627568588,0.00011107408641563923,0.9998889259135844,0.9592913473286683,0.04070865267133178,0.00011107408641563923,0.9998889259135844,0.7277018771520605,0.2722981228479396,0.0,0.0,0.00038875930245473733,0.0,0.0,0.0,0.9867266466733311,0.0,0.0,0.01288459402421415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956.0769497300263,5.7748390263621404e-05,0.9999422516097364,0.7736840585568677,0.22631594144313227,5.7748390263621404e-05,0.9999422516097364,0.7173216296595732,0.28267837034042675,0.0,0.0,0.0,0.0,0.0,0.0,0.9847255507752721,0.0,0.0,0.01527444922472786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
